id_entrada;id_evento
1;108
2;56
3;22
4;203
5;120
6;132
7;111
8;71
9;161
10;98
11;116
12;120
13;78
14;176
15;53
16;89
17;19
18;72
19;120
20;47
21;9
22;94
23;26
24;51
25;126
26;225
27;203
28;118
29;84
30;25
31;29
32;203
33;116
34;93
35;147
36;74
37;61
38;99
39;127
40;136
41;228
42;68
43;138
44;10
45;78
46;99
47;103
48;94
49;62
50;7
51;89
52;56
53;31
54;70
55;24
56;26
57;231
58;111
59;149
60;199
61;182
62;185
63;173
64;110
65;191
66;4
67;178
68;149
69;125
70;162
71;24
72;174
73;169
74;66
75;90
76;125
77;3
78;167
79;9
80;144
81;86
82;205
83;157
84;38
85;51
86;228
87;202
88;58
89;221
90;211
91;168
92;38
93;3
94;228
95;31
96;129
97;71
98;83
99;182
100;176
101;23
102;59
103;168
104;10
105;52
106;16
107;30
108;15
109;205
110;139
111;127
112;84
113;157
114;64
115;112
116;211
117;231
118;92
119;10
120;202
121;13
122;60
123;72
124;231
125;16
126;43
127;142
128;127
129;13
130;118
131;202
132;77
133;78
134;139
135;138
136;114
137;94
138;194
139;118
140;44
141;139
142;115
143;50
144;92
145;127
