id_entrada;evento;asiento;artista
1;Bangerz;D15;Miley Cyrus
2;I Aint Worried;A17;One Republic
3;Show Forest;A12;One Direction
4;Bang Bang;C30;Jessie J
5;DJ Snake;D12;DJ Snake
6;Mami Tour;A13;Paloma Mami
7;Drivers License Tour;A15;Olivia Rodrigo
8;Seize The Day;D3;My Chemical Romance
9;Shivers;A16;Ed Sheeran
10;Tren al Sur;C1;Los Prisioneros
11;Desesperados;D1;Rauw Alejando
12;DJ Snake;B3;DJ Snake
13;Ye;D15;Kanye West
14;Salimo de Noche;B12;Tiago PZK
15;QueenB;D2;Beyonce
16;El Duko;D5;Duki
17;Disney Concert;C12;Selena Gomez
18;Papi Juancho;B28;Maluma
19;DJ Snake;B15;DJ Snake
20;S.U.N.O;B12;Pablo Chill-E
21;One Night Only;D7;Bee Gees
22;AgendaMusic;B24;Ozuna
23;Fourplan Event;B14;Tini Stoessel
24;EQILIBRIO;B3;Polima Westcoast
25;Roads Time;B14;Daft Punk
26;Treat you better;D28;Shawn Mendes
27;Bang Bang;A2;Jessie J
28;Sueno Stereo;C28;Soda Stereo
29;ShoNuf Lucky;D29;Hardwell
30;Concha Acustica UC 2022;B16;Jordan 23
31;KAWAII;D22;Polima Westcoast
32;Bang Bang;A10;Jessie J
33;Desesperados;B23;Rauw Alejando
34;Habana;A5;Camila Cabello
35;The Real Slim Shady;B0;Eminem
36;Young Dumb and Broke;B17;Khalid
37;Five Day;C21;Pearl Jam
38;EteSesh;A30;Sech
39;Beyond Wonderland;C23;Marshmello
40;Michael Jackson Tribute;C7;Michael Jackson
41;Todo Cambia;C2;Mercedes Sosa
42;Gowlding;C14;Ellie Gowlding
43;Talking to the moon;C13;Bruno Mars
44;Dia Cero;C28;La Ley
45;Ye;C24;Kanye West
46;EteSesh;D5;Sech
47;TJB;D4;Jonas Brothers
48;AgendaMusic;B27;Karol G
49;Same old love;B0;Selena Gomez
50;WAP;B8;Cardi B
51;El Duko;A19;Duki
52;I Aint Worried;A14;One Republic
53;Entre Nosotros;A18;Tiago PZK
54;DJs Apoyando a Chile;A1;Hardwell
55;Passionfruit;C23;Drake
56;Fourplan Event;A17;Beele
57;Voyage;B20;ABBA
58;Drivers License Tour;D29;Olivia Rodrigo
59;La Criminal;C17;Natti Natasha
60;Fourplan Mania;B7;Luar La L
61;RUNAWAY;C4;Bon Jovi
62;Fine Line;D4;Harry Styles
63;El negrito ojos claros;C11;Ozuna
64;Revelation Magic Everything;B23;Afrojack
65;Watch out for this;C23;Major Lazer
66;El Duko2.0;C13;Duki
67;Ultra Solo;C20;Pailita
68;La Criminal;D24;Natti Natasha
69;PlanAhead;D22;Alesso
70;The Encounter;D18;One Direction
71;Passionfruit;C8;Drake
72;Step by Step;D25;New Kids on the Block
73;Belinda Comeback;B15;Belinda
74;Twelve Carat Tour;A11;Post Malone
75;Golden;C29;Harry Styles
76;PlanAhead;B23;Alesso
77;Born this way;D9;Lady Gaga
78;Shape of you;A25;Ed Sheeran
79;One Night Only;A6;Bee Gees
80;Convencete;D7;Princesa Alba
81;La leyenda;D23;Gustavo Cerati
82;Oh How;D21;Eagles
83;Kill my mind;D11;Louis Tomlinson
84;Bigger than me;C0;Louis Tomlinson
85;EQILIBRIO;C8;Polima Westcoast
86;Todo Cambia;C25;Mercedes Sosa
87;Heartbreak Weather;D3;Niall Horan
88;La Ultima Mision;C14;Wisin & Yandel
89;Young Flex;B8;Khea
90;Lali Esposito: The Show;B27;Lali Esposito
91;Super Freaky Girl;A27;Nicki Minaj
92;Bigger than me;D16;Louis Tomlinson
93;Born this way;C2;Lady Gaga
94;Todo Cambia;A13;Mercedes Sosa
95;Entre Nosotros;C20;Tiago PZK
96;Maria Becerra;D27;Maria Becerra
97;Seize The Day;A18;My Chemical Romance
98;The E.N.D World;D5;Black Eyed Peas
99;RUNAWAY;C19;Bon Jovi
100;Salimo de Noche;B9;Tiago PZK
101;The Misery;A22;Imagine Dragons
102;Bachata en vivo;B11;Prince Royce
103;Super Freaky Girl;C15;Nicki Minaj
104;Dia Cero;A28;La Ley
105;Paramore;C26;Paramore
106;Anastasia;D23;Cami
107;DISCOTEKA;C27;Lola Indigo
108;Lively And Supreme;B11;Armin Van Buuren
109;Oh How;C1;Eagles
110;Say you wont let go;C17;James Arthur
111;Beyond Wonderland;C4;Marshmello
112;ShoNuf Lucky;D22;Hardwell
113;Kill my mind;C1;Louis Tomlinson
114;Dangerous Woman;A4;Ariana Grande
115;Big Time;C23;Big Time Rush
116;Lali Esposito: The Show;B29;Lali Esposito
117;Voyage;A3;ABBA
118;Fruta y te;D5;Gepe
119;Dia Cero;C10;La Ley
120;Heartbreak Weather;C30;Niall Horan
121;Mil Rosas;D27;La Oreja de Van Gogh
122;Perfect Specacular Paradise;C23;Alan Walker
123;Papi Juancho;D25;Maluma
124;Voyage;B11;ABBA
125;Anastasia;A8;Cami
126;Rio Concert;C19;Anuel AA
127;MJ Tribute;D25;Michael Jackson
128;Beyond Wonderland;A6;Marshmello
129;Mil Rosas;D28;La Oreja de Van Gogh
130;Sueno Stereo;A18;Soda Stereo
131;Heartbreak Weather;C15;Niall Horan
132;Sin Despertar;A10;Kudai
133;Ye;D5;Kanye West
134;Say you wont let go;D19;James Arthur
135;Talking to the moon;A26;Bruno Mars
136;El Ultimo Concierto;A13;Soda Stereo
137;AgendaMusic;D21;Becky G
138;Eventage Feasts;D2;Doja Cat
139;Sueno Stereo;B15;Soda Stereo
140;Frozen;C0;Madonna
141;Say you wont let go;A30;James Arthur
142;Epic Show;A29;The Martinez Brothers
143;Que oso;B28;Snow
144;Fruta y te;C0;Gepe
145;Beyond Wonderland;D26;Marshmello
