id_evento;id_productora
1;228
2;11
3;93
4;81
5;115
6;54
7;94
8;228
9;221
10;182
11;242
12;103
13;68
14;51
15;219
16;150
17;202
18;153
19;203
20;98
21;54
22;238
23;241
24;8
25;49
26;30
27;130
28;53
29;150
30;96
31;54
32;11
33;81
34;87
35;227
36;219
37;130
38;40
39;130
40;124
41;246
42;28
43;214
44;80
45;141
46;238
47;227
48;214
49;49
50;227
51;37
52;84
53;206
54;228
55;246
56;95
57;235
58;93
59;103
60;140
61;244
62;84
63;148
64;235
65;37
66;54
67;103
68;54
69;159
70;18
71;81
72;6
73;54
74;219
75;135
76;136
77;238
78;219
79;228
80;76
81;76
82;214
83;68
84;23
85;37
86;242
87;238
88;164
89;165
90;52
91;130
92;103
93;124
94;52
95;105
96;54
97;60
98;218
99;169
100;79
101;206
102;125
103;238
104;244
105;54
106;54
107;232
108;238
109;203
110;241
111;94
112;150
113;164
114;58
115;164
116;237
117;207
118;243
119;203
120;147
121;246
122;214
123;51
124;242
125;138
126;37
127;107
128;82
129;1
130;78
131;18
132;81
133;103
134;230
135;73
136;135
137;52
138;84
139;230
140;243
141;54
142;232
143;52
144;81
145;54
146;203
147;130
148;203
149;109
150;80
151;138
152;221
153;244
154;150
155;228
156;214
157;156
158;231
159;30
160;166
161;67
162;104
163;130
164;30
165;30
166;213
167;207
168;109
169;37
170;54
171;219
172;49
173;86
174;16
175;18
176;52
177;49
178;80
179;228
180;82
181;241
182;6
183;130
184;30
185;54
186;54
187;6
188;219
189;130
190;38
191;150
192;224
193;186
194;138
195;52
196;51
197;150
198;52
199;7
200;125
201;203
202;52
203;227
204;68
205;156
206;62
207;49
208;225
209;104
210;214
211;161
212;54
213;130
214;45
215;105
216;237
217;80
218;54
219;203
220;175
221;64
222;130
223;214
224;186
225;52
226;142
227;96
228;77
229;215
230;167
231;161
232;242
233;167
