id_productora;nombre;pais;numero_contacto
1;Ais producciones;CHILE;56987054160
2;Cucarro producciones limitada;CHILE;56935039844
3;C&m musicos - musica y asesorias musicales;CHILE;56982842595
4;Eventos comunidad ombligo limitada;CHILE;56938037004
5;Alto la torre;CHILE;56911128539
6;Expat;CANADA;1376542840
7;Rove.me;BELGICA;3219126688
8;Producciones y eventos empire digital limitada;CHILE;56939058051
9;Producciones seven time entertainment group limitada;CHILE;56931242846
10;Comercial audio tec limitada;CHILE;56950832829
11;fullevent.de;ALEMANIA;4996934169
12;PIEDRA MALA PRODUCCIONES ;ARGENTINA;54975092425
13;Alva producciones ltda;CHILE;56929039874
14;Gn Producciones;COLOMBIA;57974815035
15;Blackgaton;BRASIL;55987249505
16;Onlygroundmusic;COLOMBIA;57968968795
17;Mundo Epika;BRASIL;55922519509
18;Andeschimp spa;CHILE;56966594257
19;TONICAS PRODUCCIONES ;ARGENTINA;54969001174
20;Centro eventos torres de paine;CHILE;56965706463
21;Multimusica s.a.;CHILE;56979416582
22;Carlos alberto perez alegria productora de eventos e.i.r.l;CHILE;56910378232
23;Sydney WorldPride;AUSTRALIA;6136289616
24;OZONO & PIEDRA MALA PRODUCCIONES ;ARGENTINA;54985656767
25;ARIEL DIWAN PRODUCCIONES S.R.L. ;ARGENTINA;54995594838
26;Wlaceventos;CHILE;56912686146
27;Trimade eventos limitada;CHILE;56930524173
28;Producciones oz limitada;CHILE;56944340617
29;Agosin eventos;CHILE;56969057647
30;Yataco;BRASIL;55959997398
31;Colors producciones limitada;CHILE;56948771726
32;UN PLAN PRODUCCIONES ;ARGENTINA;54917532684
33;Venue Hire Sydney;AUSTRALIA;6136093629
34;LINO PATALANO ;ARGENTINA;54985244788
35;Centro de convenciones santiago s.a.;CHILE;56952535504
36;Virtualia (productora de eventos);CHILE;56920544795
37;Europages;ALEMANIA;4958133005
38;Dreams - eventos;CHILE;56924340198
39;AV Company;AUSTRALIA;6177546140
40;CMG Audio Visual;AUSTRALIA;6147759107
41;Padrao Bull Prime;BRASIL;55911684208
42;ATIPICA ;ARGENTINA;54954578274
43;Centro de eventos dona sofia;CHILE;56970591810
44;Weise y asociados limitada;CHILE;56966193097
45;Animationphoenix;COLOMBIA;57972352799
46;Comercial visto bueno producciones limitada;CHILE;56987858010
47;Sonnica producciones;CHILE;56974792305
48;Beone - entertainment limitada;CHILE;56949887315
49;Eventos mudness limitada;CHILE;56937637012
50;Actividades de entretenimiento n.c. p fabiola patricia fabres cerda em;CHILE;56961071697
51;Eventveranstalter Hamburg;ALEMANIA;4988688472
52;LetsGo Company;ESPANA;34975957941
53;Reverb - productora de eventos;CHILE;56961939488
54;Live Nation;ESPANA;34997188733
55;efeunodos;COLOMBIA;57939984095
56;Hispagenda;BELGICA;3213773242
57;Carpas karen ltda;CHILE;56968719305
58;Sony music entertainment chile s.a.;CHILE;56962981007
59;Onanof producciones limitada;CHILE;56918956533
60;Club providencia;CHILE;56978193322
61;Yataco;ALEMANIA;4941692395
62;Lotus producciones limitada;CHILE;56991701110
63;Janos Eventos;BRASIL;55951440068
64;Rocko Saroni Eventos;COLOMBIA;57995344929
65;EL MAGNO PRODUCCIONES S.R.L. ;ARGENTINA;54992630886
66;Soc giacaman y cia ltda;CHILE;56928442521
67;CK Events Germany;ALEMANIA;4957837295
68;Eventos Toronto Shaddai;CANADA;1367905800
69;Top Brand;COLOMBIA;57917249010
70;MEDIOS Y CONTENIDOS PRODUCCIONES ;ARGENTINA;54977963788
71;Corral y asociados limitada;CHILE;56931452617
72;Sociedad comercial metapega producciones limitada;CHILE;56911866081
73;Tyg Eventos y Producciones;COLOMBIA;57991126789
74;Latitud music spa;CHILE;56985573340
75;X Producciones;CHILE;56948374098
76;Somosfk;COLOMBIA;57925172195
77;Comercial caupolican limitada;CHILE;56995147821
78;ESPECTACULOS GALLO;ARGENTINA;54980230860
79;Street machine producciones s.a.;CHILE;56974818372
80;FMG PRODUCCIONES;ARGENTINA;54986502163
81;EventsEye;CANADA;1705851779
82;FEG ENTRETENIMIENTOS;ARGENTINA;54942915097
83;T-entertainment multi producciones (sebastian torres cortes e.i.r.l).;CHILE;56988565029
84;manatua.nz;NUEVA ZELANDA;6436087029
85;GJ COMUNICACIONES;COLOMBIA;57975125182
86;Producciones musicales massivo reccords limitada;CHILE;56921335246
87;Apparcel producciones limitada;CHILE;56960436244
88;Eventos flores y padilla limitada;CHILE;56983878758
89;AS Relaciones Publicas;COLOMBIA;57991470816
90;Productora babilonia limitada;CHILE;56968204722
91;Janos Eventos;ARGENTINA;54950400756
92;Entretenciones jovi limitada;CHILE;56946191670
93;CSI DMC;ESTADOS UNIDOS;130566773
94;MGC;AUSTRALIA;6111002225
95;K PRODUCCIONES S.A.;ARGENTINA;54989688585
96;Global producciones spa;CHILE;56945526874
97;Global producciones spa;CHILE;56986324756
98;Capsule producciones spa;CHILE;56936344167
99;Iragons Party;COLOMBIA;57928123436
100;GL events;AUSTRALIA;6127628376
101;Soc concesionaria arena bicentenario s;CHILE;56992589376
102;Ditecsur;BRASIL;55954347705
103;The Imagos;ESTADOS UNIDOS;124187449
104;Revelation;ESTADOS UNIDOS;156119884
105;Ramasso Productora;ARGENTINA;54961624158
106;Ultrabeatman Entretenimiento Puro;BRASIL;55946667054
107;BDD Producciones;CHILE;56978907370
108;Torres petronas spa;CHILE;56975727061
109;Glovox producciones limitada;CHILE;56999913708
110;Productora chile espectaculos;CHILE;56915189726
111;Eventos mudness limitada;CHILE;56981981776
112;Dedalo producciones;CHILE;56991289186
113;Glovox producciones limitada;CHILE;56932942269
114;Huma Producciones;COLOMBIA;57997410324
115;YouTOOProject;AUSTRALIA;6197338356
116;ARTES Y EVENTOS INTERNACIONALES S.A. ;ARGENTINA;54944396477
117;GRUS ;ARGENTINA;54981582961
118;AP Eventos;COLOMBIA;57938839736
119;Cream entertainment group spa;CHILE;56961661911
120;GL events;BELGICA;3227268105
121;Recreo producciones spa;CHILE;56986784895
122;Grupo previa s.a.;CHILE;56980793306
123;K INTERNATIONAL ;ARGENTINA;54995547149
124;Litmind;BELGICA;3298627526
125;BRL Eventos;BRASIL;55946915045
126;Cultura ciudadana;CHILE;56955784400
127;Eventos flores y padilla limitada;CHILE;56950249344
128;Chocolate stage s.a.;CHILE;56917441369
129;Eventos y producciones evolucion s.a;CHILE;56959998762
130;DG Medios y espectaculos s.a.;CHILE;56916238624
131;903;COLOMBIA;57950601431
132;Somosfk;BRASIL;55942340495
133;Kibon video;CHILE;56992881968
134;Eventos y producciones evolucion s.a;CHILE;56910965353
135;Time for fun (t4f);CHILE;56910802591
136;Ye & Ca Producciones;COLOMBIA;57990126019
137;T4F ENTRETENIMIENTOS ARGENTINA ;ARGENTINA;54931160829
138;ESTADIUM LUNA PARK;ARGENTINA;54935383652
139;Bautrip;BELGICA;3257121198
140;Vision world producciones limitada;CHILE;56938300005
141;Urban Music;BRASIL;55940395819
142;Productora de eventos moviefan limitada;CHILE;56942080958
143;Bizarro producciones limitada;CHILE;56924563324
144;Entertainment group;CHILE;56935819988
145;LA CRYPTA S.A. ;ARGENTINA;54996544614
146;Actitud creaciones;CHILE;56945716004
147;Brasil Stands;BRASIL;55926535235
148;Tolten eventos;CHILE;56994508547
149;MCA;AUSTRALIA;6178001589
150;Planet Events;ESPANA;34984529788
151;Energika eventos limitada;CHILE;56937421120
152;MGC;ALEMANIA;4985708353
153;Top Bruselas;BELGICA;3259496452
154;Fg producciones;CHILE;56958942074
155;Merci entertainment spa;CHILE;56970483595
156;Xceed;BELGICA;3228194846
157;Arte3;CHILE;56966931492
158;Carlos lopez vega productora de eventos;CHILE;56945993224
159;Audio Level Eventos;COLOMBIA;57945999780
160;Medios y contenidos producciones de chile s.a.;CHILE;56965187907
161;Leading Event Agency;NUEVA ZELANDA;6487891147
162;BLAO;ARGENTINA;54928648174
163;Sono producciones limitada;CHILE;56916684498
164;B+D Events;ALEMANIA;4980743450
165;Andres gardeweg producciones e.i.r.l;CHILE;56910425417
166;Productora energy in motion limitada;CHILE;56935087505
167;Producciones Baltimore;ESPANA;34933143000
168;Sociedad comercial mk pro limitada;CHILE;56980076583
169;Canada Eventos;CANADA;1457882270
170;Producciones Walter Beat;COLOMBIA;57916262938
171;EL VASCO PRODUCCIONES ;ARGENTINA;54932741531
172;Productora dreams pro limitada;CHILE;56979236210
173;Aguero producciones limitada;CHILE;56928968013
174;Privadate;COLOMBIA;57930188930
175;KahnEvents GmbH;ALEMANIA;4948350929
176;Club de la union;CHILE;56991030024
177;Backstage rockstore s.a.;CHILE;56941637925
178;Charco booking spa;CHILE;56941000398
179;El trebol;CHILE;56911768392
180;Yataco;CANADA;1487223027
181;Palma y compania limitada;CHILE;56966913535
182;Global Journey;BELGICA;3249809958
183;Expat;AUSTRALIA;6143967797
184;Expat;BELGICA;3265898429
185;Noix producciones limitada;CHILE;56953718355
186;Eventos luis maturana ortega e.i.r.l;CHILE;56926172560
187;PALERMO FILMS S.A. ;ARGENTINA;54919305242
188;Eventlocations Munchen;ALEMANIA;4968413577
189;Centro de eventos aravena malloco;CHILE;56968775108
190;Ecopass;CHILE;56960875261
191;Factor Eventos;COLOMBIA;57996885255
192;Dives eirl - productora de evento;CHILE;56999613501
193;German norambuena y cia ltda;CHILE;56929345513
194;Your Dream;COLOMBIA;57963294595
195;PRELUDIO PRODUCCIONES S.A. ;ARGENTINA;54934555158
196;Comercial cueto balmaceda limitada;CHILE;56946319019
197;Grandes Eventos;ESPANA;34986537886
198;Wow.cl;CHILE;56934542284
199;Lotus festival s.a.;CHILE;56950372617
200;Sach producciones y eventos limitada;CHILE;56976265552
201;Glamour;CHILE;56966710743
202;Universal circus;CHILE;56975740091
203;ATOMIC FILMS;ARGENTINA;54940539638
204;Litmind;ALEMANIA;4921039439
205;Globscorp;BRASIL;55982981217
206;Casa eventos;CHILE;56914720995
207;Event Hire Sydney;AUSTRALIA;6143432453
208;Lotus sonar spa;CHILE;56931548178
209;Eventos y banqueteria leonor contreras hormazabal e.i.r.l.;CHILE;56962720080
210;ROT Entertainment;COLOMBIA;57976489405
211;Live Nation;ESTADOS UNIDOS;154154674
212;Bafochi ltda;CHILE;56937657085
213;Horwath Productions INC.;ESTADOS UNIDOS;166739809
214;Agencia 360;BRASIL;55981319725
215;Mayam Producciones;CANADA;1877868821
216;Meta proyectos sa;CHILE;56940929599
217;Millie Millgate;AUSTRALIA;6145268664
218;Yellow House;CHILE;56958868610
219;G & t business group spa;CHILE;56954260382
220;CONTENIDOS Y ENTRETENIMIENTOS S.A. ;ARGENTINA;54957987145
221;Ibolele Producciones;ESPANA;34969809830
222;Eventos luis maturana ortega e.i.r.l;CHILE;56984565039
223;Mouro Producciones;ESPANA;34987009709
224;COMPANIA ARGENTINA DE SUENOS;ARGENTINA;54950205631
225;Sinstress Eventos;COLOMBIA;57949881782
226;Fg producciones;CHILE;56973651106
227;Los Angeles AV Production;ESTADOS UNIDOS;129530188
228;Nachhaltige Events;ALEMANIA;4972642958
229;Ee - servicio de eventos;CHILE;56994376160
230;PROSPERO PRODUCCIONES;ARGENTINA;54981121681
231;Bierlinerin;ALEMANIA;4954523627
232;AEG;ESTADOS UNIDOS;138339286
233;AVANT GARDE RP;COLOMBIA;57950600008
234;Eventos F.C;COLOMBIA;57989921001
235;Ethno Nueva Zelanda;NUEVA ZELANDA;6416660401
236;MD+;ARGENTINA;54977219062
237;Lets Dance;NUEVA ZELANDA;6477349795
238;Hartmann Studios;ESTADOS UNIDOS;182398718
239;Dnj Producciones;COLOMBIA;57944470684
240;Freedom Eventos;COLOMBIA;57956812388
241;Queenstown Event Company;NUEVA ZELANDA;6495091750
242;Event Production Company;ESTADOS UNIDOS;114142196
243;Eveerlast Productions INC.;ESTADOS UNIDOS;151359131
244;Event Management NZ;NUEVA ZELANDA;6445721253
245;Nikkita producciones spa;CHILE;56996308812
246;IndyRock;ESPANA;34911917911
