codigo_reserva;aeropuerto_salida;hora_salida;aeropuerto_llegada;hora_llegada
YOP-65177;Aeropuerto Internacional de Bruselas;9:10;Aeropuerto Internacional de Cologne;12:47
NOA-92813;Aeropuerto Internacional de Miami;16:21;Aeropuerto Arturo Merino Benitez;12:16
OFF-75731;Aeropuerto Internacional de Ottawa;9:32;Aeropuerto de Sidney;18:12
TLF-66089;Aeropuerto Internacional de Auckland;2:32;Aeropuerto Internacional de Frankfurt;7:42
OFN-32107;Aeropuerto Internacional de Berlin;19:28;Aeropuerto Internacional de NYC;12:24
NVN-73735;Aeropuerto de Cologne;2:19;Aeropuerto Internacional de Frankfurt;19:41
VQO-43444;Aeropuerto Internacional de Auckland;5:36;Aeropuerto Internacional de Miami;5:39
ESI-16041;Aeropuerto Internacional de Berlin;18:42;Aeropuerto de Philadelphia;1:40
FIP-22102;Aeropuerto Internacional de Auckland;0:25;Miami Airport;9:27
QEY-44433;Aeropuerto de Sidney;0:19;Aeropuerto Internacional de Toronto;14:51
YGC-16315;Aeropuerto Arturo Merino Benitez;0:14;Aeropuerto de Valencia;16:14
OYQ-63189;Aeropuerto de Hamburg;3:26;Miami Airport;8:10
ASO-28849;Aeropuerto Internacional de Auckland;12:54;Aeropuerto Internacional de Boston;16:11
WPI-84033;Aeropuerto de Newtown;11:16;Aeropuerto de Ontario;7:30
YPT-93219;Aeropuerto Internacional de Sidney;11:45;Aeropuerto Arturo Merino Benitez;1:52
ZRK-71919;Aeropuerto Arturo Merino Benitez;19:34;Aeropuerto Internacional de Sao Paulo;12:16
RES-98693;Aeropuerto Internacional de Dubai;23:44;Aeropuerto Internacional de Barcelona;15:30
XHM-58775;Aeropuerto Arturo Merino Benitez;14:41;Aeropuerto Internacional de Barcelona;8:52
MOR-25437;Aeropuerto de Newtown;19:39;Aeropuerto de Ontario;3:39
TQR-16323;Aeropuerto de Pekin;14:14;Aeropuerto Internacional de Barcelona;21:11
ZTO-67451;Aeropuerto Arturo Merino Benitez;13:10;Aeropuerto Internacional de Barcelona;5:35
DKJ-59492;Aeropuerto Internacional de Miami;20:41;Aeropuerto Internacional de Ottawa;20:27
GUW-75127;Aeropuerto Ezeiza;3:34;Aeropuerto de Newtown;9:12
MQC-84344;Aeropuerto Arturo Merino Benitez;19:17;Aeropuerto Ezeiza;10:42
CIS-15231;Aeropuerto Ezeiza;13:21;Aeropuerto Internacional de Bruselas;11:40
YUY-79619;Aeropuerto Internacional de Boston;7:31;Aeropuerto de Bruselas;14:54
CEO-25170;Aeropuerto InternacionalHartsfield-Jackson;12:43;Aeropuerto Internacional de Auckland;12:11
EJG-79027;Aeropuerto Internacional de Berlin;1:31;Aeropuerto Ezeiza;7:50
UZW-50211;Aeropuerto de Bilbao;6:18;Aeropuerto de Bruselas;16:13
OBG-83016;Aeropuerto Internacional de Boston;12:11;Aeropuerto de Brasilia;5:40
YVT-29308;Aeropuerto de Philadelphia;1:20;Aeropuerto Arturo Merino Benitez;20:38
MIZ-62212;Aeropuerto de Medellin;7:21;Aeropuerto Arturo Merino Benitez;19:38
USB-43215;Aeropuerto Internacional de Boston;7:45;Aeropuerto Internacional de Sidney;23:35
KOV-77517;Aeropuerto de Pekin;15:22;Aeropuerto Internacional de Auckland;7:27
ZCY-17886;Aeropuerto Internacional de Buenos Aires;17:29;Aeropuerto Internacional de Cologne;20:43
LUP-45712;Aeropuerto Internacional de Buenos Aires;23:32;Aeropuerto Internacional de Frankfurt;4:10
PKO-11513;Aeropuerto Internacional de Barcelona;13:29;Aeropuerto de Bilbao;4:35
TMB-86062;John F. Kennedy Airport;23:42;Aeropuerto Internacional de Sao Paulo;10:42
PVI-82100;Aeropuerto de Bruselas;2:36;Aeropuerto de Cologne;23:52
JTD-65081;Aeropuerto Internacional de Berlin;12:42;Aeropuerto de Opa-Ioka;12:10
LDE-57319;Aeropuerto Internacional de Berlin;6:21;Aeropuerto Internacional de Sidney;6:41
BGS-84234;Aeropuerto Internacional de Frankfurt;13:14;Aeropuerto de Medellin;20:47
UUW-87194;Aeropuerto Internacional de Auckland;6:16;Aeropuerto Internacional de Barcelona;5:48
GVN-38736;Aeropuerto Internacional de Denver;6:40;Aeropuerto Internacional de Barcelona;7:40
AJH-38849;Aeropuerto de Bilbao;23:43;Aeropuerto de Sidney;2:23
QOR-38589;Aeropuerto Internacional de Auckland;9:53;Aeropuerto Internacional de Buenos Aires;23:35
NKA-42925;Aeropuerto Internacional de Tokio-Haneda;20:00;Aeropuerto Internacional de Auckland;16:43
TED-66039;Aeropuerto de Newtown;11:13;Aeropuerto Internacional Rio de Janeiro;8:40
XYJ-49624;Aeropuerto Internacional de Denver;20:46;Aeropuerto Internacional de Buenos Aires;0:55
BSR-56072;Aeropuerto Arturo Merino Benitez;22:43;Aeropuerto de Hamburg;15:19
YJA-77186;Aeropuerto Internacional de Auckland;18:23;Aeropuerto Internacional de Berlin;15:40
XOA-84288;Aeropuerto Internacional de Auckland;18:20;Aeropuerto Internacional de Barcelona;10:34
BHY-22923;John F. Kennedy Airport;1:17;Aeropuerto de Valencia;11:31
SFE-11508;Aeropuerto de Brasilia;15:55;Aeropuerto de Cologne;22:32
GVY-71555;Aeropuerto de Philadelphia;14:43;Aeropuerto Internacional Rio de Janeiro;20:12
ZHJ-26410;Aeropuerto Internacional de Auckland;1:12;Aeropuerto Internacional de Barcelona;2:29
KDV-48608;Aeropuerto Internacional de Berlin;18:45;Aeropuerto Internacional de Boston;4:33
PFR-84704;Aeropuerto Internacional de Sao Paulo;6:19;Aeropuerto Internacional de Toronto;16:11
DQL-76667;Aeropuerto Internacional de Auckland;5:24;Aeropuerto de Cologne;23:21
RNW-48490;Aeropuerto Internacional de Auckland;21:22;John F. Kennedy Airport;19:50
VON-68047;Aeropuerto de Medellin;0:30;Aeropuerto Internacional de Sidney;6:54
PEA-29870;John F. Kennedy Airport;4:31;Aeropuerto Arturo Merino Benitez;10:37
PPP-94435;Aeropuerto Internacional de Buenos Aires;16:48;Miami Airport;3:34
ZEM-10982;John F. Kennedy Airport;6:35;Aeropuerto Internacional Washington DC;7:13
KOJ-68685;Aeropuerto Internacional de Berlin;18:51;Aeropuerto de Brasilia;19:52
VKW-97484;Aeropuerto Internacional de Sidney;3:36;Aeropuerto Internacional de Toronto;4:54
MAP-74819;Aeropuerto Internacional O'Hare;23:12;Aeropuerto Internacional de Auckland;18:29
YAJ-91347;Aeropuerto Internacional de NYC;13:29;Aeropuerto Internacional de Sao Paulo;4:31
GTQ-73788;Aeropuerto Internacional de Berlin;9:24;Aeropuerto Ezeiza;1:54
MSW-76456;Aeropuerto de Newtown;20:13;Aeropuerto Arturo Merino Benitez;2:30
DYB-25500;Aeropuerto Ezeiza;11:22;Aeropuerto Internacional de Sidney;3:35
OTW-42698;Aeropuerto Internacional de Denver;23:28;Aeropuerto Internacional de Miami;17:37
GRT-89888;Aeropuerto Internacional de Dubai;17:43;Aeropuerto Internacional de Auckland;12:39
GCZ-97711;Aeropuerto Internacional de Berlin;12:12;Aeropuerto de Valencia;22:32
BTJ-28479;Aeropuerto Internacional de Ottawa;16:41;Aeropuerto Arturo Merino Benitez;17:17
JXI-58978;Aeropuerto Ezeiza;23:19;Aeropuerto Arturo Merino Benitez;19:31
RWA-90084;Aeropuerto Internacional de Denver;23:39;Aeropuerto Internacional de Cologne;20:20
QPY-19801;Aeropuerto de Ontario;21:48;Aeropuerto Arturo Merino Benitez;20:33
UHA-92022;Aeropuerto de Newtown;14:37;Aeropuerto Arturo Merino Benitez;3:39
VOJ-99145;Aeropuerto Internacional de Barcelona;3:14;Aeropuerto Internacional de Boston;10:48
JBA-36436;Aeropuerto Internacional de Barcelona;0:31;Aeropuerto Ezeiza;22:19
YSG-39943;Aeropuerto Internacional de Berlin;3:34;LAX Airport;15:37
SUL-38202;Aeropuerto Ezeiza;15:49;John F. Kennedy Airport;9:32
IXW-88229;Aeropuerto Internacional de Ottawa;5:52;Aeropuerto Internacional Rio de Janeiro;18:50
YTO-52370;Aeropuerto Internacional de Miami;8:30;Aeropuerto Internacional de NYC;10:52
CHV-43236;Aeropuerto de Opa-Ioka;20:23;Aeropuerto de Ontario;20:25
AZG-54588;Aeropuerto Internacional de Denver;1:55;Aeropuerto Internacional de Boston;11:51
CRO-21344;Aeropuerto de Adolfo Suarez Madrid-Barajas;10:16;Aeropuerto Internacional de Auckland;20:26
HBX-81375;Aeropuerto Arturo Merino Benitez;21:46;Aeropuerto de Opa-Ioka;4:16
MAP-41781;Aeropuerto Arturo Merino Benitez;11:24;Aeropuerto Internacional de Berlin;22:55
MRU-41157;Aeropuerto Internacional de NYC;20:51;Aeropuerto Arturo Merino Benitez;10:11
